"student_id","time","attempt","question_id","numRep","currentMistakes","newMistakes","pastMistakes","pRep"
919245338,4,4,"OPDEF",0,0,0,7,0
919245338,4,3,"CV",1,2,1,3,0.333333333333333
919245338,4,1,"COMPCV",1,4,3,1,1
919245338,4,2,"Interpret",2,2,0,3,0.666666666666667
919245338,4,2,"Interpret",2,2,0,3,0.666666666666667
919245338,4,2,"CONFOUND",NA,0,0,0,NA
919245338,4,1,"IVTHREAT",0,0,0,1,0
919245338,4,1,"REP",NA,0,0,0,NA
919245532,1,1,"H0",0,3,3,2,0
919245532,1,1,"H1",NA,0,0,0,NA
919245532,1,1,"OPDEF",NA,4,4,0,NA
919245532,2,2,"OPDEF",0,0,0,4,0
919245532,2,1,"CV",0,5,5,3,0
919245532,2,1,"Interpret",0,2,2,1,0
919245532,2,1,"Interpret",0,2,2,2,0
919245532,3,3,"OPDEF",1,2,1,4,0.25
919245532,3,2,"CV",0,0,0,8,0
919245532,3,1,"CONFOUND",NA,0,0,0,NA
919245532,4,4,"OPDEF",0,3,3,5,0
919245532,4,3,"CV",1,1,0,8,0.125
919245532,4,1,"COMPCV",NA,3,3,0,NA
919245532,4,2,"Interpret",0,0,0,3,0
919245532,4,2,"Interpret",0,0,0,4,0
919245532,4,2,"CONFOUND",NA,3,3,0,NA
919245532,4,1,"IVTHREAT",NA,1,1,0,NA
919245532,4,1,"REP",0,1,1,1,0
919246418,1,1,"H0",NA,3,3,0,NA
919246418,1,1,"H1",NA,0,0,0,NA
919246418,1,1,"OPDEF",1,4,3,3,0.333333333333333
919246418,2,2,"OPDEF",3,4,1,6,0.5
919246418,2,1,"CV",1,4,3,3,0.333333333333333
919246418,2,1,"Interpret",1,2,1,1,1
919246418,2,1,"Interpret",1,2,1,2,0.5
919246418,3,3,"OPDEF",0,0,0,7,0
919246418,3,2,"CV",0,0,0,6,0
919246418,3,1,"CONFOUND",NA,0,0,0,NA
919246418,4,4,"OPDEF",0,0,0,7,0
919246418,4,3,"CV",0,0,0,6,0
919246418,4,1,"COMPCV",NA,0,0,0,NA
919246418,4,2,"Interpret",0,0,0,2,0
919246418,4,2,"Interpret",0,0,0,3,0
919246418,4,2,"CONFOUND",NA,0,0,0,NA
919246418,4,1,"IVTHREAT",NA,0,0,0,NA
919246418,4,1,"REP",NA,0,0,0,NA
919246641,1,1,"H0",0,3,3,1,0
919246641,1,1,"H1",NA,0,0,0,NA
919246641,1,1,"OPDEF",0,4,4,1,0
919246641,2,2,"OPDEF",0,2,2,5,0
919246641,2,1,"CV",0,0,0,1,0
919246641,2,1,"Interpret",0,2,2,1,0
919246641,2,1,"Interpret",0,2,2,2,0
919246641,3,3,"OPDEF",0,0,0,7,0
919246641,3,2,"CV",1,4,3,1,1
919246641,3,1,"CONFOUND",NA,0,0,0,NA
919246641,4,4,"OPDEF",0,1,1,7,0
919246641,4,3,"CV",0,0,0,4,0
919246641,4,1,"COMPCV",0,1,1,1,0
919246641,4,2,"Interpret",2,2,0,3,0.666666666666667
919246641,4,2,"Interpret",2,2,0,4,0.5
919246641,4,2,"CONFOUND",NA,4,4,0,NA
919246641,4,1,"IVTHREAT",0,0,0,3,0
919246641,4,1,"REP",1,3,2,1,1
919278033,1,1,"H0",NA,3,3,0,NA
919278033,1,1,"H1",NA,0,0,0,NA
919278033,1,1,"OPDEF",0,2,2,1,0
919278033,2,2,"OPDEF",0,2,2,3,0
919278033,2,1,"CV",0,0,0,2,0
919278033,2,1,"Interpret",0,1,1,1,0
919278033,2,1,"Interpret",0,1,1,1,0
919278033,3,3,"OPDEF",0,0,0,5,0
919278033,3,2,"CV",0,0,0,2,0
919278033,3,1,"CONFOUND",NA,0,0,0,NA
919278033,4,4,"OPDEF",1,1,0,5,0.2
919278033,4,3,"CV",0,1,1,2,0
919278033,4,1,"COMPCV",NA,3,3,0,NA
919278033,4,2,"Interpret",2,2,0,2,1
919278033,4,2,"Interpret",2,2,0,2,1
919278033,4,2,"CONFOUND",NA,0,0,0,NA
919278033,4,1,"IVTHREAT",NA,2,2,0,NA
919278033,4,1,"REP",NA,0,0,0,NA
919278596,1,1,"H0",NA,3,3,0,NA
919278596,1,1,"H1",NA,0,0,0,NA
919278596,1,1,"OPDEF",NA,0,0,0,NA
919278596,2,2,"OPDEF",NA,0,0,0,NA
919278596,2,1,"CV",NA,5,5,0,NA
919278596,2,1,"Interpret",0,2,2,1,0
919278596,2,1,"Interpret",0,2,2,2,0
919278596,3,3,"OPDEF",NA,3,3,0,NA
919278596,3,2,"CV",0,0,0,5,0
919278596,3,1,"CONFOUND",NA,0,0,0,NA
919278596,4,4,"OPDEF",0,0,0,3,0
919278596,4,3,"CV",0,0,0,5,0
919278596,4,1,"COMPCV",NA,0,0,0,NA
919278596,4,2,"Interpret",0,0,0,3,0
919278596,4,2,"Interpret",0,0,0,4,0
919278596,4,2,"CONFOUND",NA,0,0,0,NA
919278596,4,1,"IVTHREAT",NA,0,0,0,NA
919278596,4,1,"REP",NA,0,0,0,NA
919282184,1,1,"H0",0,3,3,3,0
919282184,1,1,"H1",0,0,0,1,0
919282184,1,1,"OPDEF",1,5,4,5,0.2
919282184,2,2,"OPDEF",2,4,2,9,0.222222222222222
919282184,2,1,"CV",0,4,4,1,0
919282184,2,1,"Interpret",0,2,2,1,0
919282184,2,1,"Interpret",0,2,2,2,0
919282184,3,3,"OPDEF",2,2,0,11,0.181818181818182
919282184,3,2,"CV",0,0,0,5,0
919282184,3,1,"CONFOUND",NA,4,4,0,NA
919282184,4,4,"OPDEF",0,0,0,11,0
919282184,4,3,"CV",0,0,0,5,0
919282184,4,1,"COMPCV",0,0,0,5,0
919282184,4,2,"Interpret",0,0,0,3,0
919282184,4,2,"Interpret",0,0,0,4,0
919282184,4,2,"CONFOUND",0,0,0,4,0
919282184,4,1,"IVTHREAT",NA,0,0,0,NA
919282184,4,1,"REP",0,0,0,4,0
919295087,1,1,"H0",0,3,3,1,0
919295087,1,1,"H1",NA,0,0,0,NA
919295087,1,1,"OPDEF",1,4,3,4,0.25
919295087,2,2,"OPDEF",4,5,1,7,0.571428571428571
919295087,2,1,"CV",1,5,4,3,0.333333333333333
919295087,2,1,"Interpret",1,1,0,1,1
919295087,2,1,"Interpret",1,1,0,1,1
919295087,3,3,"OPDEF",0,0,0,8,0
919295087,3,2,"CV",0,1,1,7,0
919295087,3,1,"CONFOUND",NA,0,0,0,NA
919295087,4,4,"OPDEF",0,0,0,8,0
919295087,4,3,"CV",1,1,0,8,0.125
919295087,4,1,"COMPCV",NA,1,1,0,NA
919295087,4,2,"Interpret",0,0,0,1,0
919295087,4,2,"Interpret",0,0,0,1,0
919295087,4,2,"CONFOUND",NA,3,3,0,NA
919295087,4,1,"IVTHREAT",NA,0,0,0,NA
919295087,4,1,"REP",0,2,2,1,0
919329539,1,1,"H0",NA,3,3,0,NA
919329539,1,1,"H1",NA,0,0,0,NA
919329539,1,1,"OPDEF",0,3,3,1,0
919329539,2,2,"OPDEF",0,0,0,4,0
919329539,2,1,"CV",0,2,2,1,0
919329539,2,1,"Interpret",NA,2,2,0,NA
919329539,2,1,"Interpret",0,2,2,2,0
919329539,3,3,"OPDEF",0,0,0,4,0
919329539,3,2,"CV",1,2,1,3,0.333333333333333
919329539,3,1,"CONFOUND",NA,0,0,0,NA
919329539,4,4,"OPDEF",1,2,1,4,0.25
919329539,4,3,"CV",2,2,0,4,0.5
919329539,4,1,"COMPCV",NA,0,0,0,NA
919329539,4,2,"Interpret",1,2,1,2,0.5
919329539,4,2,"Interpret",1,2,1,4,0.25
919329539,4,2,"CONFOUND",NA,0,0,0,NA
919329539,4,1,"IVTHREAT",NA,1,1,0,NA
919329539,4,1,"REP",0,0,0,1,0
919330094,1,1,"H0",0,3,3,1,0
919330094,1,1,"H1",NA,0,0,0,NA
919330094,1,1,"OPDEF",0,3,3,1,0
919330094,2,2,"OPDEF",0,2,2,4,0
919330094,2,1,"CV",NA,0,0,0,NA
919330094,2,1,"Interpret",NA,1,1,0,NA
919330094,2,1,"Interpret",0,1,1,1,0
919330094,3,3,"OPDEF",0,0,0,6,0
919330094,3,2,"CV",NA,2,2,0,NA
919330094,3,1,"CONFOUND",NA,0,0,0,NA
919330094,4,4,"OPDEF",0,0,0,6,0
919330094,4,3,"CV",0,2,2,2,0
919330094,4,1,"COMPCV",NA,0,0,0,NA
919330094,4,2,"Interpret",0,0,0,1,0
919330094,4,2,"Interpret",0,0,0,2,0
919330094,4,2,"CONFOUND",NA,3,3,0,NA
919330094,4,1,"IVTHREAT",NA,0,0,0,NA
919330094,4,1,"REP",NA,2,2,0,NA
919330780,1,1,"H0",NA,3,3,0,NA
919330780,1,1,"H1",NA,0,0,0,NA
919330780,1,1,"OPDEF",0,2,2,2,0
919330780,2,2,"OPDEF",0,3,3,4,0
919330780,2,1,"CV",0,1,1,2,0
919330780,2,1,"Interpret",0,1,1,1,0
919330780,2,1,"Interpret",0,1,1,1,0
919330780,3,3,"OPDEF",0,0,0,7,0
919330780,3,2,"CV",0,4,4,3,0
919330780,3,1,"CONFOUND",0,0,0,1,0
919330780,4,4,"OPDEF",0,0,0,7,0
919330780,4,3,"CV",0,0,0,7,0
919330780,4,1,"COMPCV",NA,0,0,0,NA
919330780,4,2,"Interpret",0,0,0,2,0
919330780,4,2,"Interpret",0,0,0,2,0
919330780,4,2,"CONFOUND",0,0,0,1,0
919330780,4,1,"IVTHREAT",NA,0,0,0,NA
919330780,4,1,"REP",NA,0,0,0,NA
919332652,1,1,"H0",NA,3,3,0,NA
919332652,1,1,"H1",NA,0,0,0,NA
919332652,1,1,"OPDEF",2,2,0,6,0.333333333333333
919332652,2,2,"OPDEF",1,1,0,6,0.166666666666667
919332652,2,1,"CV",0,1,1,2,0
919332652,2,1,"Interpret",0,2,2,1,0
919332652,2,1,"Interpret",0,2,2,2,0
919332652,3,3,"OPDEF",0,0,0,6,0
919332652,3,2,"CV",0,0,0,3,0
919332652,3,1,"CONFOUND",NA,0,0,0,NA
919332652,4,4,"OPDEF",0,0,0,6,0
919332652,4,3,"CV",0,0,0,3,0
919332652,4,1,"COMPCV",0,0,0,1,0
919332652,4,2,"Interpret",0,0,0,3,0
919332652,4,2,"Interpret",0,0,0,4,0
919332652,4,2,"CONFOUND",NA,0,0,0,NA
919332652,4,1,"IVTHREAT",NA,0,0,0,NA
919332652,4,1,"REP",NA,0,0,0,NA
919337291,1,1,"H0",NA,3,3,0,NA
919337291,1,1,"H1",NA,0,0,0,NA
919337291,1,1,"OPDEF",0,3,3,4,0
919337291,2,2,"OPDEF",0,2,2,7,0
919337291,2,1,"CV",NA,0,0,0,NA
919337291,2,1,"Interpret",0,2,2,1,0
919337291,2,1,"Interpret",0,2,2,2,0
919337291,3,3,"OPDEF",0,0,0,9,0
919337291,3,2,"CV",NA,0,0,0,NA
919337291,3,1,"CONFOUND",NA,0,0,0,NA
919337291,4,4,"OPDEF",0,0,0,9,0
919337291,4,3,"CV",NA,1,1,0,NA
919337291,4,1,"COMPCV",0,0,0,2,0
919337291,4,2,"Interpret",0,2,2,3,0
919337291,4,2,"Interpret",0,2,2,4,0
919337291,4,2,"CONFOUND",NA,0,0,0,NA
919337291,4,1,"IVTHREAT",1,1,0,3,0.333333333333333
919337291,4,1,"REP",0,0,0,2,0
919337563,1,1,"H0",0,3,3,1,0
919337563,1,1,"H1",NA,0,0,0,NA
919337563,1,1,"OPDEF",1,2,1,4,0.25
919337563,2,2,"OPDEF",1,3,2,5,0.2
919337563,2,1,"CV",2,7,5,2,1
919337563,2,1,"Interpret",1,2,1,2,0.5
919337563,2,1,"Interpret",1,2,1,2,0.5
919337563,3,3,"OPDEF",0,0,0,7,0
919337563,3,2,"CV",0,0,0,7,0
919337563,3,1,"CONFOUND",NA,0,0,0,NA
919337563,4,4,"OPDEF",0,0,0,7,0
919337563,4,3,"CV",0,0,0,7,0
919337563,4,1,"COMPCV",0,0,0,1,0
919337563,4,2,"Interpret",0,0,0,3,0
919337563,4,2,"Interpret",0,0,0,3,0
919337563,4,2,"CONFOUND",NA,0,0,0,NA
919337563,4,1,"IVTHREAT",NA,0,0,0,NA
919337563,4,1,"REP",NA,0,0,0,NA
919348167,1,1,"H0",0,3,3,1,0
919348167,1,1,"H1",NA,0,0,0,NA
919348167,1,1,"OPDEF",1,4,3,5,0.2
919348167,2,2,"OPDEF",0,2,2,8,0
919348167,2,1,"CV",1,4,3,2,0.5
919348167,2,1,"Interpret",0,2,2,2,0
919348167,2,1,"Interpret",0,2,2,2,0
919348167,3,3,"OPDEF",0,0,0,10,0
919348167,3,2,"CV",0,0,0,5,0
919348167,3,1,"CONFOUND",NA,0,0,0,NA
919348167,4,4,"OPDEF",0,0,0,10,0
919348167,4,3,"CV",0,0,0,5,0
919348167,4,1,"COMPCV",NA,0,0,0,NA
919348167,4,2,"Interpret",0,0,0,4,0
919348167,4,2,"Interpret",0,0,0,4,0
919348167,4,2,"CONFOUND",NA,0,0,0,NA
919348167,4,1,"IVTHREAT",NA,0,0,0,NA
919348167,4,1,"REP",NA,0,0,0,NA
919349551,1,1,"H0",NA,3,3,0,NA
919349551,1,1,"H1",0,0,0,1,0
919349551,1,1,"OPDEF",0,3,3,1,0
919349551,2,2,"OPDEF",2,5,3,4,0.5
919349551,2,1,"CV",0,0,0,1,0
919349551,2,1,"Interpret",NA,0,0,0,NA
919349551,2,1,"Interpret",NA,0,0,0,NA
919349551,3,3,"OPDEF",0,0,0,7,0
919349551,3,2,"CV",0,0,0,1,0
919349551,3,1,"CONFOUND",NA,0,0,0,NA
919349551,4,4,"OPDEF",0,0,0,7,0
919349551,4,3,"CV",0,1,1,1,0
919349551,4,1,"COMPCV",NA,1,1,0,NA
919349551,4,2,"Interpret",NA,0,0,0,NA
919349551,4,2,"Interpret",NA,0,0,0,NA
919349551,4,2,"CONFOUND",NA,3,3,0,NA
919349551,4,1,"IVTHREAT",NA,0,0,0,NA
919349551,4,1,"REP",NA,3,3,0,NA
919356890,1,1,"H0",NA,3,3,0,NA
919356890,1,1,"H1",NA,1,1,0,NA
919356890,1,1,"OPDEF",NA,3,3,0,NA
919356890,2,2,"OPDEF",0,4,4,3,0
919356890,2,1,"CV",1,2,1,2,0.5
919356890,2,1,"Interpret",0,1,1,1,0
919356890,2,1,"Interpret",0,1,1,1,0
919356890,3,3,"OPDEF",0,0,0,7,0
919356890,3,2,"CV",0,0,0,3,0
919356890,3,1,"CONFOUND",NA,0,0,0,NA
919356890,4,4,"OPDEF",0,0,0,7,0
919356890,4,3,"CV",0,0,0,3,0
919356890,4,1,"COMPCV",NA,0,0,0,NA
919356890,4,2,"Interpret",0,0,0,2,0
919356890,4,2,"Interpret",0,0,0,2,0
919356890,4,2,"CONFOUND",NA,0,0,0,NA
919356890,4,1,"IVTHREAT",NA,0,0,0,NA
919356890,4,1,"REP",NA,0,0,0,NA
919358047,1,1,"H0",NA,3,3,0,NA
919358047,1,1,"H1",0,0,0,1,0
919358047,1,1,"OPDEF",0,1,1,1,0
919358047,2,2,"OPDEF",0,0,0,2,0
919358047,2,1,"CV",0,0,0,2,0
919358047,2,1,"Interpret",0,1,1,1,0
919358047,2,1,"Interpret",0,1,1,1,0
919358047,3,3,"OPDEF",0,0,0,2,0
919358047,3,2,"CV",0,2,2,2,0
919358047,3,1,"CONFOUND",NA,0,0,0,NA
919358047,4,4,"OPDEF",0,0,0,2,0
919358047,4,3,"CV",0,4,4,4,0
919358047,4,1,"COMPCV",0,3,3,1,0
919358047,4,2,"Interpret",2,2,0,2,1
919358047,4,2,"Interpret",2,2,0,2,1
919358047,4,2,"CONFOUND",NA,0,0,0,NA
919358047,4,1,"IVTHREAT",NA,1,1,0,NA
919358047,4,1,"REP",0,2,2,1,0
919359509,1,1,"H0",NA,3,3,0,NA
919359509,1,1,"H1",0,0,0,2,0
919359509,1,1,"OPDEF",3,6,3,8,0.375
919359509,2,2,"OPDEF",1,4,3,11,0.0909090909090909
919359509,2,1,"CV",0,0,0,5,0
919359509,2,1,"Interpret",0,2,2,1,0
919359509,2,1,"Interpret",0,2,2,2,0
919359509,3,3,"OPDEF",0,0,0,14,0
919359509,3,2,"CV",1,5,4,5,0.2
919359509,3,1,"CONFOUND",NA,0,0,0,NA
919359509,4,4,"OPDEF",0,0,0,14,0
919359509,4,3,"CV",1,4,3,9,0.111111111111111
919359509,4,1,"COMPCV",0,2,2,1,0
919359509,4,2,"Interpret",0,0,0,3,0
919359509,4,2,"Interpret",0,0,0,4,0
919359509,4,2,"CONFOUND",NA,0,0,0,NA
919359509,4,1,"IVTHREAT",NA,3,3,0,NA
919359509,4,1,"REP",0,4,4,1,0
919361571,1,1,"H0",NA,3,3,0,NA
919361571,1,1,"H1",NA,0,0,0,NA
919361571,1,1,"OPDEF",0,0,0,5,0
919361571,2,2,"OPDEF",3,6,3,5,0.6
919361571,2,1,"CV",NA,0,0,0,NA
919361571,2,1,"Interpret",1,2,1,2,0.5
919361571,2,1,"Interpret",1,2,1,2,0.5
919361571,3,3,"OPDEF",0,0,0,8,0
919361571,3,2,"CV",NA,4,4,0,NA
919361571,3,1,"CONFOUND",NA,0,0,0,NA
919361571,4,4,"OPDEF",1,3,2,8,0.125
919361571,4,3,"CV",0,0,0,4,0
919361571,4,1,"COMPCV",0,3,3,2,0
919361571,4,2,"Interpret",1,2,1,3,0.333333333333333
919361571,4,2,"Interpret",1,2,1,3,0.333333333333333
919361571,4,2,"CONFOUND",NA,3,3,0,NA
919361571,4,1,"IVTHREAT",NA,0,0,0,NA
919361571,4,1,"REP",0,0,0,2,0
919380086,1,1,"H0",NA,3,3,0,NA
919380086,1,1,"H1",0,0,0,2,0
919380086,1,1,"OPDEF",1,7,6,3,0.333333333333333
919380086,2,2,"OPDEF",1,2,1,9,0.111111111111111
919380086,2,1,"CV",0,0,0,1,0
919380086,2,1,"Interpret",0,2,2,1,0
919380086,2,1,"Interpret",0,2,2,2,0
919380086,3,3,"OPDEF",0,0,0,10,0
919380086,3,2,"CV",0,3,3,1,0
919380086,3,1,"CONFOUND",NA,0,0,0,NA
919380086,4,4,"OPDEF",1,1,0,10,0.1
919380086,4,3,"CV",0,3,3,4,0
919380086,4,1,"COMPCV",0,3,3,2,0
919380086,4,2,"Interpret",0,0,0,3,0
919380086,4,2,"Interpret",0,0,0,4,0
919380086,4,2,"CONFOUND",NA,0,0,0,NA
919380086,4,1,"IVTHREAT",NA,0,0,0,NA
919380086,4,1,"REP",0,0,0,4,0
919380662,1,1,"H0",0,3,3,1,0
919380662,1,1,"H1",NA,0,0,0,NA
919380662,1,1,"OPDEF",1,6,5,6,0.166666666666667
919380662,2,2,"OPDEF",4,5,1,11,0.363636363636364
919380662,2,1,"CV",0,0,0,2,0
919380662,2,1,"Interpret",NA,1,1,0,NA
919380662,2,1,"Interpret",0,1,1,1,0
919380662,3,3,"OPDEF",0,0,0,12,0
919380662,3,2,"CV",0,1,1,2,0
919380662,3,1,"CONFOUND",NA,0,0,0,NA
919380662,4,4,"OPDEF",1,1,0,12,0.0833333333333333
919380662,4,3,"CV",1,1,0,3,0.333333333333333
919380662,4,1,"COMPCV",NA,1,1,0,NA
919380662,4,2,"Interpret",1,2,1,1,1
919380662,4,2,"Interpret",1,2,1,2,0.5
919380662,4,2,"CONFOUND",NA,0,0,0,NA
919380662,4,1,"IVTHREAT",NA,0,0,0,NA
919380662,4,1,"REP",0,3,3,1,0
919385463,1,1,"H0",NA,3,3,0,NA
919385463,1,1,"H1",NA,0,0,0,NA
919385463,1,1,"OPDEF",0,4,4,3,0
919385463,2,2,"OPDEF",0,3,3,7,0
919385463,2,1,"CV",0,0,0,1,0
919385463,2,1,"Interpret",0,2,2,1,0
919385463,2,1,"Interpret",0,2,2,2,0
919385463,3,3,"OPDEF",0,0,0,10,0
919385463,3,2,"CV",0,0,0,1,0
919385463,3,1,"CONFOUND",NA,0,0,0,NA
919385463,4,4,"OPDEF",0,0,0,10,0
919385463,4,3,"CV",0,0,0,1,0
919385463,4,1,"COMPCV",NA,4,4,0,NA
919385463,4,2,"Interpret",1,1,0,3,0.333333333333333
919385463,4,2,"Interpret",1,1,0,4,0.25
919385463,4,2,"CONFOUND",NA,0,0,0,NA
919385463,4,1,"IVTHREAT",NA,0,0,0,NA
919385463,4,1,"REP",NA,2,2,0,NA
919385654,1,1,"H0",NA,3,3,0,NA
919385654,1,1,"H1",NA,0,0,0,NA
919385654,1,1,"OPDEF",0,0,0,5,0
919385654,2,2,"OPDEF",1,6,5,5,0.2
919385654,2,1,"CV",NA,0,0,0,NA
919385654,2,1,"Interpret",NA,2,2,0,NA
919385654,2,1,"Interpret",0,2,2,2,0
919385654,3,3,"OPDEF",0,0,0,10,0
919385654,3,2,"CV",NA,1,1,0,NA
919385654,3,1,"CONFOUND",NA,0,0,0,NA
919385654,4,4,"OPDEF",0,0,0,10,0
919385654,4,3,"CV",0,0,0,1,0
919385654,4,1,"COMPCV",NA,0,0,0,NA
919385654,4,2,"Interpret",0,0,0,2,0
919385654,4,2,"Interpret",0,0,0,4,0
919385654,4,2,"CONFOUND",NA,0,0,0,NA
919385654,4,1,"IVTHREAT",NA,0,0,0,NA
919385654,4,1,"REP",0,0,0,1,0
919396119,1,1,"H0",NA,3,3,0,NA
919396119,1,1,"H1",0,0,0,1,0
919396119,1,1,"OPDEF",NA,5,5,0,NA
919396119,2,2,"OPDEF",2,4,2,5,0.4
919396119,2,1,"CV",0,0,0,3,0
919396119,2,1,"Interpret",0,2,2,1,0
919396119,2,1,"Interpret",0,2,2,2,0
919396119,3,3,"OPDEF",0,0,0,7,0
919396119,3,2,"CV",0,0,0,3,0
919396119,3,1,"CONFOUND",NA,0,0,0,NA
919396119,4,4,"OPDEF",0,0,0,7,0
919396119,4,3,"CV",0,0,0,3,0
919396119,4,1,"COMPCV",NA,0,0,0,NA
919396119,4,2,"Interpret",0,0,0,3,0
919396119,4,2,"Interpret",0,0,0,4,0
919396119,4,2,"CONFOUND",NA,0,0,0,NA
919396119,4,1,"IVTHREAT",NA,0,0,0,NA
919396119,4,1,"REP",NA,0,0,0,NA
919396643,1,1,"H0",NA,3,3,0,NA
919396643,1,1,"H1",NA,0,0,0,NA
919396643,1,1,"OPDEF",0,0,0,1,0
919396643,2,2,"OPDEF",0,3,3,1,0
919396643,2,1,"CV",0,0,0,1,0
919396643,2,1,"Interpret",NA,2,2,0,NA
919396643,2,1,"Interpret",0,2,2,2,0
919396643,3,3,"OPDEF",0,0,0,4,0
919396643,3,2,"CV",0,0,0,1,0
919396643,3,1,"CONFOUND",NA,0,0,0,NA
919396643,4,4,"OPDEF",1,1,0,4,0.25
919396643,4,3,"CV",0,0,0,1,0
919396643,4,1,"COMPCV",NA,0,0,0,NA
919396643,4,2,"Interpret",0,0,0,2,0
919396643,4,2,"Interpret",0,0,0,4,0
919396643,4,2,"CONFOUND",NA,2,2,0,NA
919396643,4,1,"IVTHREAT",NA,0,0,0,NA
919396643,4,1,"REP",NA,0,0,0,NA
919408081,1,1,"H0",NA,3,3,0,NA
919408081,1,1,"H1",NA,0,0,0,NA
919408081,1,1,"OPDEF",1,3,2,5,0.2
919408081,2,2,"OPDEF",0,4,4,7,0
919408081,2,1,"CV",NA,0,0,0,NA
919408081,2,1,"Interpret",0,1,1,1,0
919408081,2,1,"Interpret",0,1,1,1,0
919408081,3,3,"OPDEF",0,0,0,11,0
919408081,3,2,"CV",NA,0,0,0,NA
919408081,3,1,"CONFOUND",NA,0,0,0,NA
919408081,4,4,"OPDEF",0,0,0,11,0
919408081,4,3,"CV",NA,0,0,0,NA
919408081,4,1,"COMPCV",NA,0,0,0,NA
919408081,4,2,"Interpret",0,1,1,2,0
919408081,4,2,"Interpret",0,1,1,2,0
919408081,4,2,"CONFOUND",NA,0,0,0,NA
919408081,4,1,"IVTHREAT",NA,1,1,0,NA
919408081,4,1,"REP",NA,0,0,0,NA
919410574,1,1,"H0",NA,3,3,0,NA
919410574,1,1,"H1",NA,0,0,0,NA
919410574,1,1,"OPDEF",0,4,4,4,0
919410574,2,2,"OPDEF",2,5,3,8,0.25
919410574,2,1,"CV",1,4,3,1,1
919410574,2,1,"Interpret",NA,1,1,0,NA
919410574,2,1,"Interpret",0,1,1,1,0
919410574,3,3,"OPDEF",0,0,0,11,0
919410574,3,2,"CV",0,2,2,4,0
919410574,3,1,"CONFOUND",NA,0,0,0,NA
919410574,4,4,"OPDEF",0,0,0,11,0
919410574,4,3,"CV",0,0,0,6,0
919410574,4,1,"COMPCV",NA,0,0,0,NA
919410574,4,2,"Interpret",0,0,0,1,0
919410574,4,2,"Interpret",0,0,0,2,0
919410574,4,2,"CONFOUND",NA,0,0,0,NA
919410574,4,1,"IVTHREAT",NA,0,0,0,NA
919410574,4,1,"REP",NA,0,0,0,NA
919426270,1,1,"H0",NA,3,3,0,NA
919426270,1,1,"H1",NA,0,0,0,NA
919426270,1,1,"OPDEF",0,1,1,4,0
919426270,2,2,"OPDEF",2,3,1,5,0.4
919426270,2,1,"CV",0,1,1,1,0
919426270,2,1,"Interpret",1,2,1,2,0.5
919426270,2,1,"Interpret",1,2,1,2,0.5
919426270,3,3,"OPDEF",0,0,0,6,0
919426270,3,2,"CV",0,1,1,2,0
919426270,3,1,"CONFOUND",NA,0,0,0,NA
919426270,4,4,"OPDEF",2,3,1,6,0.333333333333333
919426270,4,3,"CV",0,0,0,3,0
919426270,4,1,"COMPCV",NA,2,2,0,NA
919426270,4,2,"Interpret",0,0,0,3,0
919426270,4,2,"Interpret",0,0,0,3,0
919426270,4,2,"CONFOUND",NA,0,0,0,NA
919426270,4,1,"IVTHREAT",NA,0,0,0,NA
919426270,4,1,"REP",0,0,0,2,0
919452312,1,1,"H0",NA,3,3,0,NA
919452312,1,1,"H1",NA,0,0,0,NA
919452312,1,1,"OPDEF",3,3,0,6,0.5
919452312,2,2,"OPDEF",2,5,3,6,0.333333333333333
919452312,2,1,"CV",1,4,3,3,0.333333333333333
919452312,2,1,"Interpret",1,2,1,1,1
919452312,2,1,"Interpret",1,2,1,2,0.5
919452312,3,3,"OPDEF",0,0,0,9,0
919452312,3,2,"CV",1,3,2,6,0.166666666666667
919452312,3,1,"CONFOUND",NA,0,0,0,NA
919452312,4,4,"OPDEF",0,0,0,9,0
919452312,4,3,"CV",0,0,0,8,0
919452312,4,1,"COMPCV",0,0,0,2,0
919452312,4,2,"Interpret",0,0,0,2,0
919452312,4,2,"Interpret",0,0,0,3,0
919452312,4,2,"CONFOUND",NA,0,0,0,NA
919452312,4,1,"IVTHREAT",0,0,0,1,0
919452312,4,1,"REP",0,0,0,2,0
919454996,1,1,"H0",NA,3,3,0,NA
919454996,1,1,"H1",NA,0,0,0,NA
919454996,1,1,"OPDEF",2,6,4,6,0.333333333333333
919454996,2,2,"OPDEF",2,2,0,10,0.2
919454996,2,1,"CV",0,0,0,1,0
919454996,2,1,"Interpret",1,2,1,1,1
919454996,2,1,"Interpret",1,2,1,2,0.5
919454996,3,3,"OPDEF",0,0,0,10,0
919454996,3,2,"CV",0,2,2,1,0
919454996,3,1,"CONFOUND",NA,0,0,0,NA
919454996,4,4,"OPDEF",0,1,1,10,0
919454996,4,3,"CV",1,2,1,3,0.333333333333333
919454996,4,1,"COMPCV",1,3,2,2,0.5
919454996,4,2,"Interpret",0,2,2,2,0
919454996,4,2,"Interpret",0,2,2,3,0
919454996,4,2,"CONFOUND",NA,4,4,0,NA
919454996,4,1,"IVTHREAT",0,0,0,2,0
919454996,4,1,"REP",2,3,1,3,0.666666666666667
919490633,1,1,"H0",NA,3,3,0,NA
919490633,1,1,"H1",NA,0,0,0,NA
919490633,1,1,"OPDEF",0,2,2,2,0
919490633,2,2,"OPDEF",0,0,0,4,0
919490633,2,1,"CV",1,1,0,7,0.142857142857143
